221918;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136766;;2018-08-20 00:00:00.000;2019-03-20 00:00:00.000
221917;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;141169;;2019-02-11 00:00:00.000;2019-09-30 00:00:00.000
310010;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152888;;2022-05-02 00:00:00.000;2022-11-09 09:10:56.387
221912;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;157075;;2021-01-29 00:00:00.000;2021-10-15 17:25:34.787
221913;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;160888;;2021-08-06 00:00:00.000;2022-03-31 00:00:00.000
310061;1207;KOMMUNEHELSETJENESTEN I SULA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164769;;2022-01-28 00:00:00.000;2022-12-31 00:00:00.000
409136;1219;LEGESENTERET I MOLDE AS;2023-03-01 00:00:00.000;2043-03-01 00:00:00.000;160960;;2022-04-05 15:44:48.000;2022-04-06 15:44:48.000
409140;1219;LEGESENTERET I MOLDE AS;2023-03-01 00:00:00.000;2043-03-01 00:00:00.000;161975;;2022-03-06 15:32:16.000;2022-03-07 15:32:16.000
181760;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;96554;;2014-10-13 00:00:00.000;2021-01-18 00:00:00.000
181773;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;118327;;2016-02-04 00:00:00.000;2020-06-29 14:25:26.157
232318;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;127645;;2020-06-28 00:00:00.000;2021-12-22 00:00:00.000
181775;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;130749;;2017-08-10 00:00:00.000;2021-01-18 00:00:00.000
181776;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;133484;;2018-01-08 00:00:00.000;2019-01-24 13:30:09.200
181778;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;141514;;2019-02-08 00:00:00.000;2020-06-29 14:27:06.587
181779;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;142465;;2019-03-08 00:00:00.000;2021-02-22 00:00:00.000
181781;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;149204;;2020-01-30 00:00:00.000;2021-01-18 00:00:00.000
181782;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152468;;2020-07-02 00:00:00.000;2020-12-05 00:00:00.000
181783;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;153317;;2020-08-06 00:00:00.000;2021-07-23 00:00:00.000
181784;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;155859;;2020-11-24 00:00:00.000;2021-02-23 00:00:00.000
181785;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;156550;;2021-01-06 00:00:00.000;2021-09-25 00:00:00.000
321404;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;160695;;2021-07-26 15:00:02.457;2023-03-01 00:00:00.000
251521;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164330;;2022-01-06 00:00:00.000;2022-11-19 00:00:00.000
251559;1220;LEGESENTERET AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164331;;2022-01-06 00:00:00.000;2022-11-20 00:00:00.000
253187;1227;LUNDAMO LEGESENTER DA;1990-01-01 00:00:00.000;9999-12-31 23:59:59.997;135182;;2018-03-15 00:00:00.000;2021-10-01 00:00:00.000
253189;1227;LUNDAMO LEGESENTER DA;1990-01-01 00:00:00.000;9999-12-31 23:59:59.997;161886;;2021-08-30 00:00:00.000;2022-02-28 00:00:00.000
190282;1239;MØLLENBERG LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;98109;;2014-02-04 00:00:00.000;2016-12-31 00:00:00.000
317329;1247;FJORD LEGETENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;81322;;2014-06-11 00:00:00.000;2020-07-02 00:00:00.000
317323;1247;FJORD LEGETENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;107543;;2014-09-01 00:00:00.000;2015-02-24 00:00:00.000
317331;1247;FJORD LEGETENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;117517;;2016-01-04 00:00:00.000;2018-12-01 00:00:00.000
317330;1247;FJORD LEGETENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152584;;2020-09-01 00:00:00.000;2021-02-28 00:00:00.000
208966;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;139179;;2021-02-23 00:00:00.000;2021-05-20 00:00:00.000
208963;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;141715;;2019-08-27 00:00:00.000;2019-08-28 00:00:00.000
208967;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;150130;;2021-02-23 00:00:00.000;2021-06-04 00:00:00.000
208964;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;154090;;2020-08-19 00:00:00.000;2021-06-04 00:00:00.000
208962;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;157597;;2021-02-17 00:00:00.000;2021-09-01 00:00:00.000
217992;1249;SJØSIA LEGEKONTOR ANS;2019-05-15 11:38:18.477;9999-12-31 23:59:59.997;161682;;2021-08-30 00:00:00.000;2022-03-31 00:00:00.000
268049;1256;RANHEIM LEGESENTER DA;2008-12-04 00:00:00.000;2069-10-18 11:15:15.477;129363;;2021-11-17 10:38:51.000;2021-11-18 10:38:51.000
163637;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;115794;;2018-06-15 00:00:00.000;2018-06-17 00:00:00.000
165779;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;118531;;2021-09-12 12:37:40.000;2021-09-13 12:37:40.000
163642;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;138434;;2018-09-01 00:00:00.000;2019-02-28 00:00:00.000
163635;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;142069;;2019-03-01 00:00:00.000;2019-09-01 00:00:00.000
165774;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;149622;;2021-07-26 09:56:45.000;2021-07-27 09:56:45.000
163646;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;152039;;2018-06-15 00:00:00.000;2020-05-27 00:00:00.000
165775;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;154178;;2022-07-05 14:33:08.000;2022-07-06 14:33:08.000
271436;1265;TILLERTORGET LEGESENTER AS;2015-03-25 00:00:00.000;2070-05-27 13:05:40.490;161871;;2022-11-16 09:13:03.000;2022-11-17 09:13:03.000
237930;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;121704;;2016-09-01 00:00:00.000;2022-01-31 00:00:00.000
237931;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;153538;;2020-08-20 00:00:00.000;2022-10-31 00:00:00.000
237927;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;160456;;2021-07-07 00:00:00.000;2021-12-20 09:02:03.253
237932;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;162627;;2021-09-28 00:00:00.000;2021-12-20 09:00:33.587
283525;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164099;;2021-12-28 00:00:00.000;2022-10-31 00:00:00.000
283545;1266;KOMMUNELEGEN I RØYRVIK;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164100;;2021-12-28 00:00:00.000;2022-08-31 00:00:00.000
225894;1268;FOKUS LEGESENTER AS;2008-12-04 00:00:00.000;2070-10-25 00:13:58.210;50278;;2008-12-04 00:00:00.000;2021-08-17 00:00:00.000
259142;1268;FOKUS LEGESENTER AS;2008-12-04 00:00:00.000;2070-10-25 00:13:58.210;161388;;2022-08-04 13:53:12.673;2022-08-10 13:53:12.673
259141;1268;FOKUS LEGESENTER AS;2008-12-04 00:00:00.000;2070-10-25 00:13:58.210;164525;;2022-07-01 00:00:00.000;2022-10-06 00:00:00.000
405748;1273;SKODJE LEGEKONTOR;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;165009;;2022-02-08 00:00:00.000;2022-09-02 00:00:00.000
295894;1274;SMØLA LEGESENTER;2008-12-04 00:00:00.000;2071-06-13 14:48:09.013;315;;2022-09-06 09:57:20.027;2022-09-12 09:57:20.027
207870;1275;SNÅSA KOMMUNE KOMMUNELEGEN;2019-07-08 00:00:00.000;2039-07-08 00:00:00.000;105428;;2019-07-08 00:00:00.000;2021-04-14 00:00:00.000
255314;1275;SNÅSA KOMMUNE KOMMUNELEGEN;2019-07-08 00:00:00.000;2039-07-08 00:00:00.000;126691;;2018-01-14 00:00:00.000;2018-01-15 00:00:00.000
255315;1275;SNÅSA KOMMUNE KOMMUNELEGEN;2019-07-08 00:00:00.000;2039-07-08 00:00:00.000;130286;;2021-06-21 00:00:00.000;2021-09-15 00:00:00.000
388343;1288;VÅGEN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;50299;;2009-05-28 00:00:00.000;2019-08-19 00:00:00.000
405699;1290;VATNE LEGEKONTOR;2008-12-04 00:00:00.000;2069-03-27 06:19:29.087;135856;;2008-12-04 00:00:00.000;2020-03-13 00:00:00.000
405697;1290;VATNE LEGEKONTOR;2008-12-04 00:00:00.000;2069-03-27 06:19:29.087;137772;;2019-04-12 00:00:00.000;2019-10-01 11:35:11.430
405698;1290;VATNE LEGEKONTOR;2008-12-04 00:00:00.000;2069-03-27 06:19:29.087;165968;;2022-02-15 00:00:00.000;2022-09-01 14:28:37.533
405700;1290;VATNE LEGEKONTOR;2008-12-04 00:00:00.000;2069-03-27 06:19:29.087;167792;;2022-06-02 00:00:00.000;2022-08-25 00:00:00.000
216648;1293;VIKA LEGESENTER AS;2018-01-10 13:11:41.117;9999-12-31 23:59:59.997;50214;;2018-06-03 00:00:00.000;2018-06-04 00:00:00.000
216647;1293;VIKA LEGESENTER AS;2018-01-10 13:11:41.117;9999-12-31 23:59:59.997;144374;;2020-06-15 00:00:00.000;2020-06-16 00:00:00.000
216649;1293;VIKA LEGESENTER AS;2018-01-10 13:11:41.117;9999-12-31 23:59:59.997;159807;;2021-09-11 00:00:00.000;2021-12-08 00:00:00.000
213225;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;80753;;2021-03-05 00:00:00.000;2021-10-12 00:00:00.000
213234;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;117421;;2019-10-30 00:00:00.000;2021-10-12 00:00:00.000
213221;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;119927;;2020-11-29 00:00:00.000;2020-11-30 00:00:00.000
213223;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;147223;;2020-11-29 00:00:00.000;2020-11-30 00:00:00.000
213230;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;149949;;2020-02-25 00:00:00.000;2021-08-24 00:00:00.000
213226;1295;VOLDA KOMMUNE LEGETENESTE;2019-10-02 14:53:08.917;9999-12-31 23:59:59.997;153604;;2021-03-05 00:00:00.000;2021-04-05 00:00:00.000
317337;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;131059;;2017-08-31 00:00:00.000;2018-02-28 00:00:00.000
317342;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;138489;;2018-09-24 00:00:00.000;2019-03-01 00:00:00.000
317334;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;141387;;2019-03-01 00:00:00.000;2019-08-31 00:00:00.000
317343;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145034;;2019-09-01 00:00:00.000;2020-02-29 00:00:00.000
317335;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;149243;;2020-03-01 00:00:00.000;2020-08-31 00:00:00.000
317340;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152525;;2020-09-01 00:00:00.000;2021-02-28 00:00:00.000
317344;1309;FJORD HELSESTASJONTENESTE;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;165215;;2022-03-01 00:00:00.000;2022-08-31 00:00:00.000
209473;1315;VALENTINLYST LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;987;;2015-01-31 00:00:00.000;2019-09-04 08:22:58.963
209449;1315;VALENTINLYST LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;127659;;2017-03-10 00:00:00.000;2018-04-18 00:00:00.000
209457;1315;VALENTINLYST LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;128555;;1753-01-01 00:00:00.000;2019-01-30 14:01:04.280
209440;1315;VALENTINLYST LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;133361;;2018-01-03 00:00:00.000;2019-09-04 08:22:28.620
223376;1343;GRAN LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;80759;;2020-10-05 00:00:00.000;2020-11-05 00:00:00.000
223384;1343;GRAN LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;145361;;2019-08-14 00:00:00.000;2021-11-26 00:00:00.000
223378;1343;GRAN LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;148292;;2020-10-05 00:00:00.000;2021-06-01 00:00:00.000
223386;1343;GRAN LEGESENTER;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;155269;;2020-10-27 00:00:00.000;2020-11-30 00:00:00.000
200325;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;81196;;2014-02-10 00:00:00.000;2019-01-14 00:00:00.000
200323;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;101308;;1753-01-01 00:00:00.000;2016-09-28 00:00:00.000
200322;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;104874;;1753-01-01 00:00:00.000;2014-12-23 13:44:47.233
200319;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114300;;2016-09-28 00:00:00.000;2016-09-28 00:00:00.000
200331;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;121000;;2016-08-12 00:00:00.000;2017-01-01 00:00:00.000
200329;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;122103;;2016-03-31 00:00:00.000;2017-01-01 00:00:00.000
200332;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;124068;;2016-12-13 00:00:00.000;2019-02-19 19:51:14.573
200334;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136543;;2018-06-06 00:00:00.000;2019-07-29 07:52:52.247
200328;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;144951;;1753-01-01 00:00:00.000;2020-03-30 00:00:00.000
200324;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146095;;1753-01-01 00:00:00.000;2021-08-20 00:00:00.000
200326;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146654;;1753-01-01 00:00:00.000;2022-03-11 09:13:36.177
238440;1344;STANGE LEGESENTER SA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;161246;;1753-01-01 00:00:00.000;2022-03-01 16:27:28.130
309191;1346;NES LEGESENTER DA;2020-05-28 13:23:45.937;9999-12-31 23:59:59.997;155272;;2020-10-27 00:00:00.000;2022-02-06 00:00:00.000
309193;1346;NES LEGESENTER DA;2020-05-28 13:23:45.937;9999-12-31 23:59:59.997;160842;;2021-08-04 00:00:00.000;2022-08-18 00:00:00.000
155158;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;2928;;2021-01-06 00:00:00.000;2021-03-25 00:00:00.000
155154;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;130893;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
155153;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;133667;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
155161;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;133688;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
155155;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;140662;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
155159;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;140663;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
155148;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;144323;;2020-03-26 00:00:00.000;2020-03-27 00:00:00.000
155150;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;146976;;2020-09-14 00:00:00.000;2020-09-15 00:00:00.000
155147;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;149344;;2021-01-06 00:00:00.000;2021-03-19 00:00:00.000
155151;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;150984;;2020-11-15 00:00:00.000;2020-11-16 00:00:00.000
170950;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;153340;;2021-01-06 00:00:00.000;2021-03-19 00:00:00.000
216599;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;160744;;2021-07-29 00:00:00.000;2022-10-11 00:00:00.000
281596;1348;FET LEGESENTER AS;2021-01-06 00:00:00.000;9999-12-31 23:59:59.997;164942;;2022-02-04 00:00:00.000;2022-10-11 00:00:00.000
212802;1351;HAUGENSTUA LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;76614;;2020-02-23 00:00:00.000;2021-04-06 00:00:00.000
212806;1351;HAUGENSTUA LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;143084;;2020-02-23 00:00:00.000;2021-04-06 00:00:00.000
350787;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;85375;;2020-09-28 00:00:00.000;2020-09-29 00:00:00.000
350791;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;103577;;2019-01-16 00:00:00.000;2019-01-17 00:00:00.000
350798;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;131330;;2018-04-09 00:00:00.000;2018-04-10 00:00:00.000
350788;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;133644;;2020-01-05 00:00:00.000;2020-01-06 00:00:00.000
350796;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;137672;;2019-08-28 00:00:00.000;2019-08-29 00:00:00.000
350784;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;145528;;2020-03-02 00:00:00.000;2020-03-03 00:00:00.000
350789;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;148381;;2021-08-05 00:00:00.000;2021-08-06 00:00:00.000
350782;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;149362;;2020-04-16 00:00:00.000;2020-04-17 00:00:00.000
350792;1354;TORSHOVDALEN LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153548;;2021-02-28 00:00:00.000;2021-03-01 00:00:00.000
206972;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;50643;;2018-12-31 00:00:00.000;2020-08-26 00:00:00.000
206983;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;50645;;2016-08-11 00:00:00.000;2020-08-26 00:00:00.000
206973;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;104316;;2018-12-31 00:00:00.000;2020-08-26 00:00:00.000
206971;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;104801;;2016-08-11 00:00:00.000;2022-07-26 00:00:00.000
206969;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;141793;;2019-02-18 00:00:00.000;2020-08-26 00:00:00.000
206970;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;144774;;2019-07-18 13:42:06.047;2020-08-26 00:00:00.000
206974;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;148754;;2020-01-14 09:49:03.020;2022-07-26 00:00:00.000
206980;1355;MARKVEIEN LEGESENTER AS;2016-08-10 08:36:55.283;9999-12-31 23:59:59.997;149992;;2020-02-26 00:00:00.000;2021-02-09 00:00:00.000
221043;1357;SANDVIKA HELSESENTER AS;1753-01-01 00:00:00.000;2071-09-04 15:08:27.053;161800;;2022-08-21 10:09:36.000;2022-08-22 10:09:36.000
173831;1361;HAGANLEGENE AS;2021-02-19 00:00:00.000;9999-12-31 23:59:59.997;142374;;2021-02-19 00:00:00.000;2022-10-27 00:00:00.000
226541;1362;ROMSÅS LEGESENTER SAMEIE;2008-12-04 00:00:00.000;2067-11-11 14:24:40.087;145879;;2022-06-17 17:32:46.000;2022-06-18 17:32:46.000
211455;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;778;;2009-02-24 00:00:00.000;2018-04-14 00:00:00.000
211442;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;106696;;2014-08-04 00:00:00.000;2016-04-30 00:00:00.000
211453;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;106986;;2008-12-04 00:00:00.000;2015-08-17 00:00:00.000
211446;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;115535;;2015-09-24 00:00:00.000;2016-04-30 00:00:00.000
211450;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;135686;;2018-04-14 00:00:00.000;2019-04-22 00:00:00.000
211454;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;137935;;2018-08-24 00:00:00.000;2020-01-25 00:00:00.000
211445;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;144883;;2019-08-09 00:00:00.000;2020-03-03 00:00:00.000
341320;1366;SAMEIET GARDERMOEN MEDISINSKE SENTER LEGEKONTORET;2008-12-04 00:00:00.000;9999-12-31 23:59:59.997;168721;;2022-08-01 00:00:00.000;2022-11-01 00:00:00.000
333653;1373;SKUI LEGEKONTOR DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;80774;;2004-08-06 02:51:24.000;2021-06-03 00:00:00.000
333651;1373;SKUI LEGEKONTOR DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;161046;;2021-08-13 00:00:00.000;2022-04-08 00:00:00.000
215007;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;101345;;2014-03-10 00:00:00.000;2018-03-04 00:00:00.000
214999;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;101932;;2013-08-20 00:00:00.000;2014-03-12 00:00:00.000
214998;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;104315;;2013-12-23 00:00:00.000;2015-02-18 00:00:00.000
215004;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;104739;;2014-03-01 00:00:00.000;2014-09-18 00:00:00.000
214997;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;109367;;2014-12-16 00:00:00.000;2019-10-30 12:52:43.597
215000;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114949;;2015-09-01 00:00:00.000;2021-08-25 00:00:00.000
215003;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;161074;;2021-08-15 00:00:00.000;2022-08-17 16:55:19.123
252972;1375;LILLEKOLLEN LEGESENTER DA;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164463;;2022-01-12 00:00:00.000;2022-12-22 11:07:41.360
280871;1389;HELSETORGET LEGESENTER DA;2010-02-18 00:00:00.000;2065-02-10 17:18:52.393;165539;;2022-10-30 11:27:37.000;2022-10-31 11:27:37.000
269888;1391;HARESTUA LEGEDRIFT AS;2012-12-10 00:00:00.000;9999-12-31 23:59:59.997;101037;;2023-04-12 11:32:04.000;9999-12-31 23:59:59.000
210205;1391;HARESTUA LEGEDRIFT AS;2012-12-10 00:00:00.000;9999-12-31 23:59:59.997;162725;;2022-08-31 12:29:56.000;2022-09-01 12:29:56.000
202214;1392;LØTEN KOMMUNE LØTEN LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;107080;;2018-10-04 00:00:00.000;2020-04-01 00:00:00.000
